时间,city,数值
2014-03-06,丽水市,0.007617492435706986
2014-03-06,台州市,0.22709513331453005
2014-03-06,嘉兴市 ,24.55844988141741
2014-03-06,宁波市,39.20654146671295
2014-03-06,杭州市,50.8091995716095
2014-03-06,温州市,0.9321643179282546
2014-03-06,湖州市,11.545540046691894
2014-03-06,绍兴市,17.710655689239502
2014-03-06,舟山市,33.17404147982599
2014-03-06,衢州市,0.005953498107070723
2014-03-06,金华市,5.905089570416345
2014-03-07,丽水市,0.0009605533236430751
2014-03-07,台州市,0.0
2014-03-07,嘉兴市 ,0.0
2014-03-07,宁波市,0.0
2014-03-07,杭州市,0.0
2014-03-07,温州市,0.009405314177274703
2014-03-07,湖州市,0.0
2014-03-07,绍兴市,0.0
2014-03-07,舟山市,0.0
2014-03-07,衢州市,0.0
2014-03-07,金华市,0.0
2014-03-08,丽水市,0.011391300294134356
2014-03-08,台州市,1.2385657511185855
2014-03-08,嘉兴市 ,0.6635483250554118
2014-03-08,宁波市,1.6340078487992287
2014-03-08,杭州市,4.888717440702021
2014-03-08,温州市,2.105712224543095
2014-03-08,湖州市,0.8426306784152985
2014-03-08,绍兴市,0.5795888472348453
2014-03-08,舟山市,31.34656538069247
2014-03-08,衢州市,0.0004749420719842117
2014-03-08,金华市,0.0
2014-03-09,丽水市,2.2656687365637884
2014-03-09,台州市,17.894951184590656
2014-03-09,嘉兴市 ,24.384414672851562
2014-03-09,宁波市,43.585439783334735
2014-03-09,杭州市,61.176991200447084
2014-03-09,温州市,19.571634423732757
2014-03-09,湖州市,11.45424156188965
2014-03-09,绍兴市,19.73543792963028
2014-03-09,舟山市,28.76956513524056
2014-03-09,衢州市,4.587081710497538
2014-03-09,金华市,11.986480487717522
2014-03-10,丽水市,3.0835311578379736
2014-03-10,台州市,15.851500882042778
2014-03-10,嘉兴市 ,23.99720232827323
2014-03-10,宁波市,38.475206065177915
2014-03-10,杭州市,60.20100879669191
2014-03-10,温州市,12.065221855416894
2014-03-10,湖州市,11.431141471862793
2014-03-10,绍兴市,19.642998337745667
2014-03-10,舟山市,30.16823237389325
2014-03-10,衢州市,4.705353418986003
2014-03-10,金华市,12.192732493082682
2014-03-11,丽水市,0.00647496556242307
2014-03-11,台州市,0.0
2014-03-11,嘉兴市 ,0.0
2014-03-11,宁波市,0.0
2014-03-11,杭州市,1.1129283905029301
2014-03-11,温州市,0.0
2014-03-11,湖州市,0.0
2014-03-11,绍兴市,0.0
2014-03-11,舟山市,0.0
2014-03-11,衢州市,0.0
2014-03-11,金华市,0.0
2014-03-12,丽水市,0.13133025169372559
2014-03-12,台州市,1.4399450032247438
2014-03-12,嘉兴市 ,0.0
2014-03-12,宁波市,0.09534795507788658
2014-03-12,杭州市,1.8908057998865835
2014-03-12,温州市,0.5433529688976704
2014-03-12,湖州市,0.008039615303277969
2014-03-12,绍兴市,0.2393433004617691
2014-03-12,舟山市,2.9146869182586674
2014-03-12,衢州市,0.0007589963109542927
2014-03-12,金华市,0.0
2014-03-13,丽水市,3.9883526298734875
2014-03-13,台州市,20.972987996207344
2014-03-13,嘉兴市 ,28.68948200770787
2014-03-13,宁波市,7.036123011878227
2014-03-13,杭州市,67.01830070018767
2014-03-13,温州市,19.096105408668517
2014-03-13,湖州市,13.612912559509278
2014-03-13,绍兴市,23.15598523616791
2014-03-13,舟山市,31.907259814906872
2014-03-13,衢州市,6.051258405049643
2014-03-13,金华市,10.989920324749416
2014-03-14,丽水市,3.665437698364258
2014-03-14,台州市,18.43818712234497
2014-03-14,嘉兴市 ,26.546597480773926
2014-03-14,宁波市,43.99881327152252
2014-03-14,杭州市,64.6403881072998
2014-03-14,温州市,22.046359014511108
2014-03-14,湖州市,12.095002555847167
2014-03-14,绍兴市,22.83840775489807
2014-03-14,舟山市,34.155004683882
2014-03-14,衢州市,5.277732610702515
2014-03-14,金华市,13.155073271857368
2014-03-15,丽水市,3.5899750789006553
2014-03-15,台州市,16.221955166922676
2014-03-15,嘉兴市 ,23.43586117880685
2014-03-15,宁波市,42.81573224067688
2014-03-15,杭州市,61.994323992729186
2014-03-15,温州市,13.31831169128418
2014-03-15,湖州市,10.674351024627686
2014-03-15,绍兴市,19.888277173042297
2014-03-15,舟山市,31.98212029831483
2014-03-15,衢州市,5.574257493019104
2014-03-15,金华市,12.40910111533271
2014-03-16,丽水市,0.0906111742887232
2014-03-16,台州市,6.817967449625332
2014-03-16,嘉兴市 ,0.0
2014-03-16,宁波市,3.256207765638828
2014-03-16,杭州市,7.005729511380196
2014-03-16,温州市,6.937054659426212
2014-03-16,湖州市,0.680406504869461
2014-03-16,绍兴市,0.0
2014-03-16,舟山市,2.7272166460752487
2014-03-16,衢州市,0.26772398687899107
2014-03-16,金华市,0.10318120651774938
2014-03-17,丽水市,0.7649285026515522
2014-03-17,台州市,15.672531061702305
2014-03-17,嘉兴市 ,4.768298208713531
2014-03-17,宁波市,13.763701319694519
2014-03-17,杭州市,1.4820046175038437
2014-03-17,温州市,6.935723795741796
2014-03-17,湖州市,0.0
2014-03-17,绍兴市,2.3532853350043297
2014-03-17,舟山市,17.795086313155483
2014-03-17,衢州市,0.0
2014-03-17,金华市,0.6461925421737962
2014-03-18,丽水市,1.4966449985901515
2014-03-18,台州市,12.391597112019857
2014-03-18,嘉兴市 ,19.37312582560948
2014-03-18,宁波市,30.730180025100708
2014-03-18,杭州市,14.537635600566864
2014-03-18,温州市,4.395862612128258
2014-03-18,湖州市,9.84954013824463
2014-03-18,绍兴市,13.417746424674988
2014-03-18,舟山市,24.771699657663703
2014-03-18,衢州市,1.0450020631154378
2014-03-18,金华市,10.378633234235975
2014-03-19,丽水市,0.0
2014-03-19,台州市,0.3126945200686653
2014-03-19,嘉兴市 ,0.07001320804868426
2014-03-19,宁波市,0.5878603085875511
2014-03-19,杭州市,0.38119344264268873
2014-03-19,温州市,0.0
2014-03-19,湖州市,1.7101776331663128
2014-03-19,绍兴市,0.0
2014-03-19,舟山市,0.06593136489391327
2014-03-19,衢州市,0.0
2014-03-19,金华市,0.0
2014-03-20,丽水市,1.868661392480135
2014-03-20,台州市,14.389773633744982
2014-03-20,嘉兴市 ,22.085872650146484
2014-03-20,宁波市,36.77806906700134
2014-03-20,杭州市,33.74051881320774
2014-03-20,温州市,5.832794215343893
2014-03-20,湖州市,10.702575206756592
2014-03-20,绍兴市,16.127017378807068
2014-03-20,舟山市,28.791793617034283
2014-03-20,衢州市,5.1480229298273725
2014-03-20,金华市,12.918097601996529
2014-03-21,丽水市,3.1904592381583314
2014-03-21,台州市,16.398446559906006
2014-03-21,嘉兴市 ,23.857203211103165
2014-03-21,宁波市,40.15041399002075
2014-03-21,杭州市,62.68628945946695
2014-03-21,温州市,19.769174611568452
2014-03-21,湖州市,11.543878936767578
2014-03-21,绍兴市,19.299771547317505
2014-03-21,舟山市,32.200997626408935
2014-03-21,衢州市,4.658886114756267
2014-03-21,金华市,12.187693357467651
2014-03-22,丽水市,1.953163103097015
2014-03-22,台州市,16.299477259318035
2014-03-22,嘉兴市 ,1.2055059373378754
2014-03-22,宁波市,4.078614184260369
2014-03-22,杭州市,0.14180749356746675
2014-03-22,温州市,20.229327297210695
2014-03-22,湖州市,7.160801637172699
2014-03-22,绍兴市,0.3830592129379511
2014-03-22,舟山市,31.146508743986484
2014-03-22,衢州市,0.0
2014-03-22,金华市,5.140665443614125
2014-03-23,丽水市,3.2725566890504627
2014-03-23,台州市,13.427035411198935
2014-03-23,嘉兴市 ,26.78662667955671
2014-03-23,宁波市,41.239153635501864
2014-03-23,杭州市,55.48137161582707
2014-03-23,温州市,10.02735977768898
2014-03-23,湖州市,4.132880589365959
2014-03-23,绍兴市,21.90218997001648
2014-03-23,舟山市,11.72549981623888
2014-03-23,衢州市,4.638445178667705
2014-03-23,金华市,12.605508102311028
2014-03-24,丽水市,0.5118174655362964
2014-03-24,台州市,6.3296057878889975
2014-03-24,嘉兴市 ,0.0
2014-03-24,宁波市,30.86883795261383
2014-03-24,杭州市,0.0
2014-03-24,温州市,8.846925920993089
2014-03-24,湖州市,0.0032891865819692618
2014-03-24,绍兴市,0.4021745920181274
2014-03-24,舟山市,4.916951274499296
2014-03-24,衢州市,0.28243493040402734
2014-03-24,金华市,0.11441488326009777
2014-03-25,丽水市,1.9750493988394737
2014-03-25,台州市,17.035688055886162
2014-03-25,嘉兴市 ,6.0103863307407925
2014-03-25,宁波市,5.997485356219113
2014-03-25,杭州市,26.313202583789824
2014-03-25,温州市,17.926519775390624
2014-03-25,湖州市,3.3372792482376097
2014-03-25,绍兴市,5.302120365202427
2014-03-25,舟山市,3.461202477104962
2014-03-25,衢州市,1.0665799031654994
2014-03-25,金华市,0.37720826493265736
2014-03-26,丽水市,0.004815773831473457
2014-03-26,台州市,0.0
2014-03-26,嘉兴市 ,17.333075761795044
2014-03-26,宁波市,27.183666986227035
2014-03-26,杭州市,43.52258014976978
2014-03-26,温州市,0.0013695524656213822
2014-03-26,湖州市,6.4212323188781735
2014-03-26,绍兴市,8.823594689369202
2014-03-26,舟山市,27.145648181438442
2014-03-26,衢州市,0.8655644258639464
2014-03-26,金华市,0.8005217191659741
2014-03-27,丽水市,0.0
2014-03-27,台州市,0.0
2014-03-27,嘉兴市 ,9.545264080166817
2014-03-27,宁波市,6.991642332077026
2014-03-27,杭州市,2.500718307495117
2014-03-27,温州市,0.0
2014-03-27,湖州市,0.06340674906969071
2014-03-27,绍兴市,0.0
2014-03-27,舟山市,5.424531638622283
2014-03-27,衢州市,0.0
2014-03-27,金华市,0.0
2014-03-28,丽水市,0.0
2014-03-28,台州市,0.0
2014-03-28,嘉兴市 ,0.0
2014-03-28,宁波市,1.242977237701416
2014-03-28,杭州市,0.0006066724192351103
2014-03-28,温州市,0.0
2014-03-28,湖州市,0.0
2014-03-28,绍兴市,0.0
2014-03-28,舟山市,0.19589395821094513
2014-03-28,衢州市,0.00047510451016326754
2014-03-28,金华市,0.0
2014-03-29,丽水市,3.2164416048261852
2014-03-29,台州市,16.197513884968227
2014-03-29,嘉兴市 ,8.253728832517352
2014-03-29,宁波市,1.9315417468547822
2014-03-29,杭州市,19.48950833082199
2014-03-29,温州市,24.00271577835083
2014-03-29,湖州市,4.7034903287887575
2014-03-29,绍兴市,2.9423940777778625
2014-03-29,舟山市,13.597610227763653
2014-03-29,衢州市,5.371202488740285
2014-03-29,金华市,9.991534617212082
2014-03-30,丽水市,0.0
2014-03-30,台州市,0.0
2014-03-30,嘉兴市 ,0.0
2014-03-30,宁波市,0.0
2014-03-30,杭州市,0.0
2014-03-30,温州市,0.0
2014-03-30,湖州市,0.0
2014-03-30,绍兴市,0.0
2014-03-30,舟山市,0.0
2014-03-30,衢州市,0.0
2014-03-30,金华市,0.0
2014-03-31,丽水市,0.012916424984319342
2014-03-31,台州市,0.011951657839947276
2014-03-31,嘉兴市 ,0.002663825239453997
2014-03-31,宁波市,0.006037214770913124
2014-03-31,杭州市,3.997545632533729
2014-03-31,温州市,0.022739380900748073
2014-03-31,湖州市,0.0279891487210989
2014-03-31,绍兴市,0.020355872809886932
2014-03-31,舟山市,0.0
2014-03-31,衢州市,0.0018177687500913933
2014-03-31,金华市,0.0015567093052797848
2014-04-01,丽水市,0.017315446780735835
2014-04-01,台州市,0.17515747858366618
2014-04-01,嘉兴市 ,0.3448783438652753
2014-04-01,宁波市,0.0387785664992407
2014-04-01,杭州市,11.562371376156804
2014-04-01,温州市,1.1859069627709686
2014-04-01,湖州市,0.5115321904420853
2014-04-01,绍兴市,0.0
2014-04-01,舟山市,16.24238777160645
2014-04-01,衢州市,0.19626940119390687
2014-04-01,金华市,0.025483710794813107
2014-04-02,丽水市,0.0007960782774413625
2014-04-02,台州市,0.0
2014-04-02,嘉兴市 ,5.212273154939924
2014-04-02,宁波市,0.04156050365418196
2014-04-02,杭州市,4.138682034611702
2014-04-02,温州市,0.0
2014-04-02,湖州市,9.67436923980713
2014-04-02,绍兴市,0.762858659029007
2014-04-02,舟山市,0.0
2014-04-02,衢州市,1.0750357018162806
2014-04-02,金华市,3.5608807326191
2014-04-03,丽水市,3.2022075917985706
2014-04-03,台州市,15.698224623998007
2014-04-03,嘉兴市 ,1.2260303146738027
2014-04-03,宁波市,2.968508613109589
2014-04-03,杭州市,6.894164290768093
2014-04-03,温州市,17.117432194948197
2014-04-03,湖州市,2.2578458309173586
2014-04-03,绍兴市,0.6839122176170348
2014-04-03,舟山市,32.379044011235244
2014-04-03,衢州市,3.4282884995142617
2014-04-03,金华市,9.683672454622057
2014-04-04,丽水市,3.855840007464091
2014-04-04,台州市,18.676127009921604
2014-04-04,嘉兴市 ,28.21905544825962
2014-04-04,宁波市,48.93945384025574
2014-04-04,杭州市,65.71917192935942
2014-04-04,温州市,20.191324186325073
2014-04-04,湖州市,14.025255012512208
2014-04-04,绍兴市,23.223787665367126
2014-04-04,舟山市,36.33571231365204
2014-04-04,衢州市,6.5724091927210475
2014-04-04,金华市,13.448957125345865
2014-04-05,丽水市,1.5110082722062037
2014-04-05,台州市,0.2929069735885908
2014-04-05,嘉兴市 ,24.605173655918666
2014-04-05,宁波市,0.12382220663130283
2014-04-05,杭州市,15.75799590796232
2014-04-05,温州市,2.540903274714947
2014-04-05,湖州市,8.233225059509277
2014-04-05,绍兴市,0.0
2014-04-05,舟山市,25.454569622874253
2014-04-05,衢州市,0.05064961314201355
2014-04-05,金华市,0.15203021632300479
2014-04-06,丽水市,0.0
2014-04-06,台州市,0.0
2014-04-06,嘉兴市 ,0.0
2014-04-06,宁波市,0.0
2014-04-06,杭州市,0.0
2014-04-06,温州市,0.0
2014-04-06,湖州市,0.0
2014-04-06,绍兴市,0.0
2014-04-06,舟山市,0.0
2014-04-06,衢州市,0.0
2014-04-06,金华市,0.0
2014-04-07,丽水市,0.0025260202172729704
2014-04-07,台州市,0.00010863576446556383
2014-04-07,嘉兴市 ,0.06524793510990483
2014-04-07,宁波市,0.0
2014-04-07,杭州市,2.5648006289266054
2014-04-07,温州市,0.021644292399287224
2014-04-07,湖州市,0.0
2014-04-07,绍兴市,0.0
2014-04-07,舟山市,0.0
2014-04-07,衢州市,0.0017242686202128734
2014-04-07,金华市,0.0
2014-04-08,丽水市,1.055596046977573
2014-04-08,台州市,0.23107539696825874
2014-04-08,嘉兴市 ,19.750617504119877
2014-04-08,宁波市,32.26306417621672
2014-04-08,杭州市,46.08001759052277
2014-04-08,温州市,0.0
2014-04-08,湖州市,14.587045478820801
2014-04-08,绍兴市,18.465972185134888
2014-04-08,舟山市,7.378660725662485
2014-04-08,衢州市,7.857264757156372
2014-04-08,金华市,11.55150776439243
2014-04-09,丽水市,4.797819720374213
2014-04-09,台州市,3.129475090238783
2014-04-09,嘉兴市 ,29.64814022609166
2014-04-09,宁波市,36.07834102660418
2014-04-09,杭州市,65.22768507003784
2014-04-09,温州市,9.420879997313023
2014-04-09,湖州市,15.859092521667481
2014-04-09,绍兴市,24.2932471036911
2014-04-09,舟山市,35.00504238903523
2014-04-09,衢州市,7.218034585316977
2014-04-09,金华市,14.6566940413581
2014-04-10,丽水市,2.123562859164344
2014-04-10,台州市,9.561288674672443
2014-04-10,嘉兴市 ,25.773377554757253
2014-04-10,宁波市,42.72116231610998
2014-04-10,杭州市,54.56877640169114
2014-04-10,温州市,15.915759521722794
2014-04-10,湖州市,10.767666339874268
2014-04-10,绍兴市,20.966364860534668
2014-04-10,舟山市,19.169811063911762
2014-04-10,衢州市,0.11757388710975647
2014-04-10,金华市,11.266663326157463
2014-04-11,丽水市,3.8152241706848145
2014-04-11,台州市,11.086403873231676
2014-04-11,嘉兴市 ,0.0
2014-04-11,宁波市,4.764118482172489
2014-04-11,杭州市,0.6789280012249946
2014-04-11,温州市,7.866984248161316
2014-04-11,湖州市,0.12497081756591796
2014-04-11,绍兴市,4.870664447546005
2014-04-11,舟山市,0.0
2014-04-11,衢州市,4.818981875975926
2014-04-11,金华市,10.01793008380466
2014-04-12,丽水市,0.3145809263223782
2014-04-12,台州市,1.1440285934756202
2014-04-12,嘉兴市 ,1.8598771350724357
2014-04-12,宁波市,0.0650413479655981
2014-04-12,杭州市,2.8913791336119172
2014-04-12,温州市,4.48401580452919
2014-04-12,湖州市,0.2596685167402029
2014-04-12,绍兴市,0.0
2014-04-12,舟山市,0.0
2014-04-12,衢州市,0.0
2014-04-12,金华市,0.0
2014-04-13,丽水市,0.09858962655481365
2014-04-13,台州市,4.026227090093824
2014-04-13,嘉兴市 ,25.495457921709335
2014-04-13,宁波市,10.977950882911681
2014-04-13,杭州市,10.433356908708811
2014-04-13,温州市,4.8439229059964415
2014-04-13,湖州市,11.568293571472168
2014-04-13,绍兴市,1.0545371752232313
2014-04-13,舟山市,29.356631064787496
2014-04-13,衢州市,0.0
2014-04-13,金华市,0.05179379073282084
2014-04-14,丽水市,2.9350068304273815
2014-04-14,台州市,18.500659200880264
2014-04-14,嘉兴市 ,28.280290331159318
2014-04-14,宁波市,44.87993484735489
2014-04-14,杭州市,64.10643318891525
2014-04-14,温州市,20.067514276504518
2014-04-14,湖州市,13.096821689605713
2014-04-14,绍兴市,21.18858802318573
2014-04-14,舟山市,34.40938036516308
2014-04-14,衢州市,4.7834248542785645
2014-04-14,金华市,11.533466577529907
2014-04-15,丽水市,3.107553627755907
2014-04-15,台州市,9.337909645504421
2014-04-15,嘉兴市 ,0.0
2014-04-15,宁波市,3.0948539972305293
2014-04-15,杭州市,4.063699732907116
2014-04-15,温州市,8.92417644262314
2014-04-15,湖州市,0.0
2014-04-15,绍兴市,0.0980958491563797
2014-04-15,舟山市,0.07901223003864288
2014-04-15,衢州市,1.860151967809846
2014-04-15,金华市,1.2085341273082628
2014-04-16,丽水市,4.151926358540853
2014-04-16,台州市,16.707800547281902
2014-04-16,嘉兴市 ,6.552714330809457
2014-04-16,宁波市,6.31152468919754
2014-04-16,杭州市,28.084186482429505
2014-04-16,温州市,19.03161828517914
2014-04-16,湖州市,1.3764542758464813
2014-04-16,绍兴市,5.29209715873003
2014-04-16,舟山市,3.663316192105413
2014-04-16,衢州市,6.535934289296468
2014-04-16,金华市,12.900965266757542
2014-04-17,丽水市,4.0363105403052435
2014-04-17,台州市,9.494453251361847
2014-04-17,嘉兴市 ,3.7461250254086087
2014-04-17,宁波市,4.550700515508651
2014-04-17,杭州市,3.749896174669266
2014-04-17,温州市,14.186865162849426
2014-04-17,湖州市,1.1411917448043825
2014-04-17,绍兴市,0.712259872816503
2014-04-17,舟山市,6.481445070356131
2014-04-17,衢州市,6.032217423121135
2014-04-17,金华市,5.322631547848384
2014-04-18,丽水市,0.8568246480491424
2014-04-18,台州市,2.926911619595355
2014-04-18,嘉兴市 ,0.694294844354902
2014-04-18,宁波市,3.3008218526840216
2014-04-18,杭州市,1.5179519491270184
2014-04-18,温州市,2.3960927192121746
2014-04-18,湖州市,0.7457147002220154
2014-04-18,绍兴市,1.3565854728221896
2014-04-18,舟山市,2.4285161159932613
2014-04-18,衢州市,0.7796597654620806
2014-04-18,金华市,3.388413061180876
2014-04-19,丽水市,0.025828937689463295
2014-04-19,台州市,0.2685203342181113
2014-04-19,嘉兴市 ,0.020030045083590915
2014-04-19,宁波市,0.0
2014-04-19,杭州市,2.0556176289916044
2014-04-19,温州市,0.47035595737397673
2014-04-19,湖州市,0.002825928665697574
2014-04-19,绍兴市,0.0
2014-04-19,舟山市,0.008233142085373402
2014-04-19,衢州市,0.027665155629316967
2014-04-19,金华市,0.00030289261808825866
2014-04-20,丽水市,0.0
2014-04-20,台州市,1.994641547401746
2014-04-20,嘉兴市 ,0.0
2014-04-20,宁波市,7.770608952641486
2014-04-20,杭州市,0.9522176839411257
2014-04-20,温州市,1.5952735777944322
2014-04-20,湖州市,0.0
2014-04-20,绍兴市,3.024226889014244
2014-04-20,舟山市,0.06877707457169889
